Date,Actual,Forecast,Error
2012-04-13,46629261.41,47106402.34059367,-477140.93059367687
2012-04-20,45072529.78,50837901.54793446,-5765371.7679344565
2012-04-27,43716798.89,45709488.24834545,-1992689.358345449
2012-05-04,47124197.93,49058504.82346354,-1934306.893463537
2012-05-11,46925878.99,47658854.9420281,-732975.9520280957
2012-05-18,46823939.22,46290480.47161023,533458.7483897656
2012-05-25,47892463.31,47583665.689959355,308797.6200406477
2012-06-01,48281649.72,51126141.718255684,-2844491.998255685
2012-06-08,49651171.78,50096265.554989696,-445093.77498969436
2012-06-15,48412110.7,49958175.12628449,-1546064.4262844846
2012-06-22,47668284.97,48515593.7785885,-847308.8085885048
2012-06-29,46597112.12,50260279.81406031,-3663167.6940603107
2012-07-06,51253021.88,50532506.77478376,720515.1052162424
2012-07-13,46099732.1,48221623.05663221,-2121890.956632212
2012-07-20,46059543.45,48019802.09069715,-1960258.640697144
2012-07-27,44097154.97,46479068.18195784,-2381913.211957842
2012-08-03,47485899.56,51114903.64186143,-3629004.081861429
2012-08-10,47403451.04,49484915.875343814,-2081464.8353438154
2012-08-17,47354452.05,50153230.80731363,-2798778.7573136315
2012-08-24,47447323.6,49062666.31132278,-1615342.711322777
2012-08-31,47159639.43,50411003.46688685,-3251364.0368868485
2012-09-07,48330059.31,48928961.875124,-598902.5651239976
2012-09-14,44226038.65,46455271.75390629,-2229233.1039062887
2012-09-21,44354547.11,44812662.66654185,-458115.55654185265
2012-09-28,43734899.4,45839470.07512907,-2104570.675129071
2012-10-05,47566639.31,48850131.061013915,-1283491.7510139123
2012-10-12,46128514.25,46979245.78074601,-850731.5307460129
2012-10-19,45122410.57,46926942.090814546,-1804531.5208145455
2012-10-26,45544116.29,47493263.402277015,-1949147.112277016
