Date,Forecast_Weekly_Sales
2012-11-02,47802295.51478582
2012-11-09,48065441.248156674
2012-11-16,46908105.89799149
2012-11-23,67555291.42023888
2012-11-30,51484224.438451394
2012-12-07,57356057.83745622
2012-12-14,63282945.7535487
2012-12-21,82097368.1893492
2012-12-28,43217376.97512572
2013-01-04,44981971.02542515
2013-01-11,42756447.5001368
2013-01-18,42766998.522965595
2013-01-25,41539246.04710831
2013-02-01,48421975.85659863
2013-02-08,49771912.848024316
2013-02-15,50799497.784528166
2013-02-22,46281199.06126794
2013-03-01,48878002.92189729
2013-03-08,47202877.25961701
2013-03-15,47168099.93870927
2013-03-22,45315682.88203573
2013-03-29,46493004.718887225
2013-04-05,49200197.32045239
2013-04-12,47109183.63104949
2013-04-19,49495642.10348558
2013-04-26,45493657.28272111
2013-05-03,49005626.2716489
2013-05-10,47578045.490992256
2013-05-17,46514824.99523365
2013-05-24,47871459.28058236
2013-05-31,50723248.129613385
2013-06-07,49908927.439712286
2013-06-14,49543753.71578478
2013-06-21,48226493.261847906
2013-06-28,49546595.09852941
2013-07-05,50376041.64365682
2013-07-12,47631057.48268032
2013-07-19,47300931.230834045
2013-07-26,45814726.284753926
