customer_id,gender,age,age_group
CUST001,Male,34,Adult
CUST002,Female,26,Young Adult
CUST003,Male,50,Senior
CUST004,Male,37,Adult
CUST005,Male,30,Adult
CUST006,Female,45,Adult
CUST007,Male,46,Adult
CUST008,Male,30,Adult
CUST009,Male,63,Senior
CUST010,Female,52,Senior
CUST011,Male,23,Young Adult
CUST012,Male,35,Adult
CUST013,Male,22,Young Adult
CUST014,Male,64,Senior
CUST015,Female,42,Adult
CUST016,Male,19,Young Adult
CUST017,Female,27,Young Adult
CUST018,Female,47,Adult
CUST019,Female,62,Senior
CUST020,Male,22,Young Adult
CUST021,Female,50,Senior
CUST022,Male,18,Young Adult
CUST023,Female,35,Adult
CUST024,Female,49,Adult
CUST025,Female,64,Senior
CUST026,Female,28,Young Adult
CUST027,Female,38,Adult
CUST028,Female,43,Adult
CUST029,Female,42,Adult
CUST030,Female,39,Adult
CUST031,Male,44,Adult
CUST032,Male,30,Adult
CUST033,Female,50,Senior
CUST034,Female,51,Senior
CUST035,Female,58,Senior
CUST036,Male,52,Senior
CUST037,Female,18,Young Adult
CUST038,Male,38,Adult
CUST039,Male,23,Young Adult
CUST040,Male,45,Adult
CUST041,Male,34,Adult
CUST042,Male,22,Young Adult
CUST043,Female,48,Adult
CUST044,Female,22,Young Adult
CUST045,Female,55,Senior
CUST046,Female,20,Young Adult
CUST047,Female,40,Adult
CUST048,Male,54,Senior
CUST049,Female,54,Senior
CUST050,Female,27,Young Adult
CUST051,Male,27,Young Adult
CUST052,Female,36,Adult
CUST053,Male,34,Adult
CUST054,Female,38,Adult
CUST055,Male,31,Adult
CUST056,Female,26,Young Adult
CUST057,Female,63,Senior
CUST058,Male,18,Young Adult
CUST059,Male,62,Senior
CUST060,Male,30,Adult
CUST061,Male,21,Young Adult
CUST062,Male,18,Young Adult
CUST063,Male,57,Senior
CUST064,Male,49,Adult
CUST065,Male,51,Senior
CUST066,Female,45,Adult
CUST067,Female,48,Adult
CUST068,Male,25,Young Adult
CUST069,Female,56,Senior
CUST070,Female,43,Adult
CUST071,Female,51,Senior
CUST072,Female,20,Young Adult
CUST073,Male,29,Young Adult
CUST074,Female,18,Young Adult
CUST075,Male,61,Senior
CUST076,Female,22,Young Adult
CUST077,Female,47,Adult
CUST078,Female,47,Adult
CUST079,Male,34,Adult
CUST080,Female,64,Senior
CUST081,Male,40,Adult
CUST082,Female,32,Adult
CUST083,Male,54,Senior
CUST084,Female,38,Adult
CUST085,Male,31,Adult
CUST086,Male,19,Young Adult
CUST087,Female,28,Young Adult
CUST088,Male,56,Senior
CUST089,Female,55,Senior
CUST090,Female,51,Senior
CUST091,Female,55,Senior
CUST092,Female,51,Senior
CUST093,Female,35,Adult
CUST094,Female,47,Adult
CUST095,Female,32,Adult
CUST096,Female,44,Adult
CUST097,Female,51,Senior
CUST098,Female,55,Senior
CUST099,Female,50,Senior
CUST100,Male,41,Adult
CUST101,Male,32,Adult
CUST102,Female,47,Adult
CUST103,Female,59,Senior
CUST104,Female,34,Adult
CUST105,Female,22,Young Adult
CUST106,Female,46,Adult
CUST107,Female,21,Young Adult
CUST108,Female,27,Young Adult
CUST109,Female,34,Adult
CUST110,Male,27,Young Adult
CUST111,Female,34,Adult
CUST112,Male,37,Adult
CUST113,Female,41,Adult
CUST114,Female,22,Young Adult
CUST115,Male,51,Senior
CUST116,Female,23,Young Adult
CUST117,Male,19,Young Adult
CUST118,Female,30,Adult
CUST119,Female,60,Senior
CUST120,Male,60,Senior
CUST121,Female,28,Young Adult
CUST122,Male,64,Senior
CUST123,Female,40,Adult
CUST124,Male,33,Adult
CUST125,Male,48,Adult
CUST126,Female,28,Young Adult
CUST127,Female,33,Adult
CUST128,Male,25,Young Adult
CUST129,Female,21,Young Adult
CUST130,Female,57,Senior
CUST131,Female,21,Young Adult
CUST132,Male,42,Adult
CUST133,Male,20,Young Adult
CUST134,Male,49,Adult
CUST135,Male,20,Young Adult
CUST136,Male,44,Adult
CUST137,Male,46,Adult
CUST138,Male,49,Adult
CUST139,Male,36,Adult
CUST140,Male,38,Adult
CUST141,Female,22,Young Adult
CUST142,Male,35,Adult
CUST143,Female,45,Adult
CUST144,Female,59,Senior
CUST145,Female,39,Adult
CUST146,Male,38,Adult
CUST147,Male,23,Young Adult
CUST148,Male,18,Young Adult
CUST149,Male,22,Young Adult
CUST150,Female,58,Senior
CUST151,Male,29,Young Adult
CUST152,Male,43,Adult
CUST153,Male,63,Senior
CUST154,Male,51,Senior
CUST155,Male,31,Adult
CUST156,Female,43,Adult
CUST157,Male,62,Senior
CUST158,Female,44,Adult
CUST159,Male,26,Young Adult
CUST160,Female,43,Adult
CUST161,Male,64,Senior
CUST162,Male,39,Adult
CUST163,Female,64,Senior
CUST164,Female,47,Adult
CUST165,Female,60,Senior
CUST166,Male,34,Adult
CUST167,Female,43,Adult
CUST168,Male,53,Senior
CUST169,Male,18,Young Adult
CUST170,Female,25,Young Adult
CUST171,Female,52,Senior
CUST172,Male,32,Adult
CUST173,Male,64,Senior
CUST174,Female,39,Adult
CUST175,Female,31,Adult
CUST176,Female,43,Adult
CUST177,Male,45,Adult
CUST178,Male,40,Adult
CUST179,Male,31,Adult
CUST180,Male,41,Adult
CUST181,Male,19,Young Adult
CUST182,Male,62,Senior
CUST183,Female,43,Adult
CUST184,Male,31,Adult
CUST185,Male,24,Young Adult
CUST186,Male,20,Young Adult
CUST187,Female,64,Senior
CUST188,Male,40,Adult
CUST189,Male,63,Senior
CUST190,Female,60,Senior
CUST191,Male,64,Senior
CUST192,Male,62,Senior
CUST193,Male,35,Adult
CUST194,Male,55,Senior
CUST195,Male,52,Senior
CUST196,Female,32,Adult
CUST197,Female,42,Adult
CUST198,Female,54,Senior
CUST199,Male,45,Adult
CUST200,Male,27,Young Adult
CUST201,Male,56,Senior
CUST202,Female,34,Adult
CUST203,Male,56,Senior
CUST204,Male,39,Adult
CUST205,Female,43,Adult
CUST206,Male,61,Senior
CUST207,Female,42,Adult
CUST208,Female,34,Adult
CUST209,Female,30,Adult
CUST210,Male,37,Adult
CUST211,Male,42,Adult
CUST212,Male,21,Young Adult
CUST213,Male,27,Young Adult
CUST214,Male,20,Young Adult
CUST215,Male,58,Senior
CUST216,Male,62,Senior
CUST217,Female,35,Adult
CUST218,Male,64,Senior
CUST219,Female,53,Senior
CUST220,Male,64,Senior
CUST221,Male,39,Adult
CUST222,Male,51,Senior
CUST223,Female,64,Senior
CUST224,Female,25,Young Adult
CUST225,Female,57,Senior
CUST226,Female,61,Senior
CUST227,Male,36,Adult
CUST228,Female,59,Senior
CUST229,Male,58,Senior
CUST230,Male,54,Senior
CUST231,Female,23,Young Adult
CUST232,Female,43,Adult
CUST233,Female,51,Senior
CUST234,Female,62,Senior
CUST235,Female,23,Young Adult
CUST236,Female,54,Senior
CUST237,Female,50,Senior
CUST238,Female,39,Adult
CUST239,Male,38,Adult
CUST240,Female,23,Young Adult
CUST241,Female,23,Young Adult
CUST242,Male,21,Young Adult
CUST243,Female,47,Adult
CUST244,Male,28,Young Adult
CUST245,Male,47,Adult
CUST246,Female,48,Adult
CUST247,Male,41,Adult
CUST248,Male,26,Young Adult
CUST249,Male,20,Young Adult
CUST250,Male,48,Adult
CUST251,Female,57,Senior
CUST252,Male,54,Senior
CUST253,Female,53,Senior
CUST254,Male,41,Adult
CUST255,Male,48,Adult
CUST256,Male,23,Young Adult
CUST257,Male,19,Young Adult
CUST258,Female,37,Adult
CUST259,Female,45,Adult
CUST260,Male,28,Young Adult
CUST261,Male,21,Young Adult
CUST262,Female,32,Adult
CUST263,Male,23,Young Adult
CUST264,Male,47,Adult
CUST265,Male,55,Senior
CUST266,Female,19,Young Adult
CUST267,Female,32,Adult
CUST268,Female,28,Young Adult
CUST269,Male,25,Young Adult
CUST270,Male,43,Adult
CUST271,Female,62,Senior
CUST272,Female,61,Senior
CUST273,Female,22,Young Adult
CUST274,Female,23,Young Adult
CUST275,Male,43,Adult
CUST276,Female,21,Young Adult
CUST277,Male,36,Adult
CUST278,Female,37,Adult
CUST279,Male,50,Senior
CUST280,Female,37,Adult
CUST281,Female,29,Young Adult
CUST282,Female,64,Senior
CUST283,Female,18,Young Adult
CUST284,Male,43,Adult
CUST285,Female,31,Adult
CUST286,Male,55,Senior
CUST287,Male,54,Senior
CUST288,Male,28,Young Adult
CUST289,Male,53,Senior
CUST290,Female,30,Adult
CUST291,Male,60,Senior
CUST292,Male,20,Young Adult
CUST293,Male,50,Senior
CUST294,Female,23,Young Adult
CUST295,Female,27,Young Adult
CUST296,Female,22,Young Adult
CUST297,Female,40,Adult
CUST298,Male,27,Young Adult
CUST299,Male,61,Senior
CUST300,Female,19,Young Adult
CUST301,Male,30,Adult
CUST302,Male,57,Senior
CUST303,Male,19,Young Adult
CUST304,Female,37,Adult
CUST305,Female,18,Young Adult
CUST306,Male,54,Senior
CUST307,Female,26,Young Adult
CUST308,Female,34,Adult
CUST309,Female,26,Young Adult
CUST310,Female,28,Young Adult
CUST311,Female,32,Adult
CUST312,Male,41,Adult
CUST313,Female,55,Senior
CUST314,Male,52,Senior
CUST315,Male,47,Adult
CUST316,Female,48,Adult
CUST317,Male,22,Young Adult
CUST318,Male,61,Senior
CUST319,Male,31,Adult
CUST320,Female,28,Young Adult
CUST321,Female,26,Young Adult
CUST322,Male,51,Senior
CUST323,Female,29,Young Adult
CUST324,Female,52,Senior
CUST325,Female,52,Senior
CUST326,Female,18,Young Adult
CUST327,Male,57,Senior
CUST328,Male,39,Adult
CUST329,Female,46,Adult
CUST330,Female,25,Young Adult
CUST331,Male,28,Young Adult
CUST332,Male,58,Senior
CUST333,Female,54,Senior
CUST334,Male,31,Adult
CUST335,Female,47,Adult
CUST336,Female,52,Senior
CUST337,Male,38,Adult
CUST338,Male,54,Senior
CUST339,Female,22,Young Adult
CUST340,Female,36,Adult
CUST341,Male,31,Adult
CUST342,Female,43,Adult
CUST343,Male,21,Young Adult
CUST344,Female,42,Adult
CUST345,Male,62,Senior
CUST346,Male,59,Senior
CUST347,Male,42,Adult
CUST348,Female,35,Adult
CUST349,Female,57,Senior
CUST350,Male,25,Young Adult
CUST351,Female,56,Senior
CUST352,Male,57,Senior
CUST353,Male,31,Adult
CUST354,Female,49,Adult
CUST355,Female,55,Senior
CUST356,Male,50,Senior
CUST357,Female,40,Adult
CUST358,Female,32,Adult
CUST359,Male,50,Senior
CUST360,Male,42,Adult
CUST361,Female,34,Adult
CUST362,Male,50,Senior
CUST363,Male,64,Senior
CUST364,Female,19,Young Adult
CUST365,Male,31,Adult
CUST366,Male,57,Senior
CUST367,Female,57,Senior
CUST368,Female,56,Senior
CUST369,Male,23,Young Adult
CUST370,Male,23,Young Adult
CUST371,Female,20,Young Adult
CUST372,Female,24,Young Adult
CUST373,Female,25,Young Adult
CUST374,Female,59,Senior
CUST375,Male,32,Adult
CUST376,Female,64,Senior
CUST377,Female,46,Adult
CUST378,Male,50,Senior
CUST379,Female,47,Adult
CUST380,Male,56,Senior
CUST381,Female,44,Adult
CUST382,Female,53,Senior
CUST383,Female,46,Adult
CUST384,Male,55,Senior
CUST385,Male,50,Senior
CUST386,Female,54,Senior
CUST387,Male,44,Adult
CUST388,Male,50,Senior
CUST389,Male,21,Young Adult
CUST390,Male,39,Adult
CUST391,Male,19,Young Adult
CUST392,Male,27,Young Adult
CUST393,Female,22,Young Adult
CUST394,Female,27,Young Adult
CUST395,Male,50,Senior
CUST396,Female,55,Senior
CUST397,Female,30,Adult
CUST398,Female,48,Adult
CUST399,Female,64,Senior
CUST400,Male,53,Senior
CUST401,Female,62,Senior
CUST402,Female,41,Adult
CUST403,Male,32,Adult
CUST404,Male,46,Adult
CUST405,Female,25,Young Adult
CUST406,Female,22,Young Adult
CUST407,Female,46,Adult
CUST408,Female,64,Senior
CUST409,Female,21,Young Adult
CUST410,Female,29,Young Adult
CUST411,Male,62,Senior
CUST412,Female,19,Young Adult
CUST413,Female,44,Adult
CUST414,Male,48,Adult
CUST415,Male,53,Senior
CUST416,Male,53,Senior
CUST417,Male,43,Adult
CUST418,Female,60,Senior
CUST419,Female,44,Adult
CUST420,Female,22,Young Adult
CUST421,Female,37,Adult
CUST422,Female,28,Young Adult
CUST423,Female,27,Young Adult
CUST424,Male,57,Senior
CUST425,Female,55,Senior
CUST426,Male,23,Young Adult
CUST427,Male,25,Young Adult
CUST428,Female,40,Adult
CUST429,Male,64,Senior
CUST430,Female,43,Adult
CUST431,Male,63,Senior
CUST432,Female,60,Senior
CUST433,Male,29,Young Adult
CUST434,Female,43,Adult
CUST435,Female,30,Adult
CUST436,Female,57,Senior
CUST437,Female,35,Adult
CUST438,Female,42,Adult
CUST439,Male,50,Senior
CUST440,Male,64,Senior
CUST441,Male,57,Senior
CUST442,Female,60,Senior
CUST443,Male,29,Young Adult
CUST444,Female,61,Senior
CUST445,Female,53,Senior
CUST446,Male,21,Young Adult
CUST447,Male,22,Young Adult
CUST448,Female,54,Senior
CUST449,Male,25,Young Adult
CUST450,Female,59,Senior
CUST451,Female,45,Adult
CUST452,Female,48,Adult
CUST453,Female,26,Young Adult
CUST454,Female,46,Adult
CUST455,Male,31,Adult
CUST456,Male,57,Senior
CUST457,Female,58,Senior
CUST458,Female,39,Adult
CUST459,Male,28,Young Adult
CUST460,Male,40,Adult
CUST461,Female,18,Young Adult
CUST462,Male,63,Senior
CUST463,Female,54,Senior
CUST464,Male,38,Adult
CUST465,Female,43,Adult
CUST466,Male,63,Senior
CUST467,Female,53,Senior
CUST468,Male,40,Adult
CUST469,Male,18,Young Adult
CUST470,Female,57,Senior
CUST471,Male,32,Adult
CUST472,Female,38,Adult
CUST473,Male,64,Senior
CUST474,Female,26,Young Adult
CUST475,Male,26,Young Adult
CUST476,Female,27,Young Adult
CUST477,Male,43,Adult
CUST478,Female,58,Senior
CUST479,Male,52,Senior
CUST480,Female,42,Adult
CUST481,Female,43,Adult
CUST482,Female,28,Young Adult
CUST483,Male,55,Senior
CUST484,Female,19,Young Adult
CUST485,Male,24,Young Adult
CUST486,Female,35,Adult
CUST487,Male,44,Adult
CUST488,Female,51,Senior
CUST489,Male,44,Adult
CUST490,Male,34,Adult
CUST491,Female,60,Senior
CUST492,Male,61,Senior
CUST493,Male,41,Adult
CUST494,Female,42,Adult
CUST495,Male,24,Young Adult
CUST496,Male,23,Young Adult
