customer_id,gender,age,age_group
CUST497,Male,41,Adult
CUST498,Female,50,Senior
CUST499,Male,46,Adult
CUST500,Female,60,Senior
CUST501,Male,39,Adult
CUST502,Male,43,Adult
CUST503,Male,45,Adult
CUST504,Female,38,Adult
CUST505,Male,24,Young Adult
CUST506,Male,34,Adult
CUST507,Female,37,Adult
CUST508,Male,58,Senior
CUST509,Female,37,Adult
CUST510,Female,39,Adult
CUST511,Male,45,Adult
CUST512,Female,57,Senior
CUST513,Male,24,Young Adult
CUST514,Female,18,Young Adult
CUST515,Female,49,Adult
CUST516,Male,30,Adult
CUST517,Female,47,Adult
CUST518,Female,40,Adult
CUST519,Female,36,Adult
CUST520,Female,49,Adult
CUST521,Female,47,Adult
CUST522,Male,46,Adult
CUST523,Female,62,Senior
CUST524,Male,46,Adult
CUST525,Female,47,Adult
CUST526,Male,33,Adult
CUST527,Male,57,Senior
CUST528,Female,36,Adult
CUST529,Female,35,Adult
CUST530,Female,18,Young Adult
CUST531,Male,31,Adult
CUST532,Female,64,Senior
CUST533,Male,19,Young Adult
CUST534,Male,45,Adult
CUST535,Male,47,Adult
CUST536,Female,55,Senior
CUST537,Female,21,Young Adult
CUST538,Male,18,Young Adult
CUST539,Male,25,Young Adult
CUST540,Female,46,Adult
CUST541,Male,56,Senior
CUST542,Female,20,Young Adult
CUST543,Male,49,Adult
CUST544,Female,27,Young Adult
CUST545,Male,27,Young Adult
CUST546,Female,36,Adult
CUST547,Male,63,Senior
CUST548,Female,51,Senior
CUST549,Female,50,Senior
CUST550,Male,40,Adult
CUST551,Male,45,Adult
CUST552,Female,49,Adult
CUST553,Male,24,Young Adult
CUST554,Female,46,Adult
CUST555,Male,25,Young Adult
CUST556,Female,18,Young Adult
CUST557,Female,20,Young Adult
CUST558,Female,41,Adult
CUST559,Female,40,Adult
CUST560,Female,25,Young Adult
CUST561,Female,64,Senior
CUST562,Male,54,Senior
CUST563,Male,20,Young Adult
CUST564,Male,50,Senior
CUST565,Female,45,Adult
CUST566,Female,64,Senior
CUST567,Female,25,Young Adult
CUST568,Female,51,Senior
CUST569,Male,52,Senior
CUST570,Male,49,Adult
CUST571,Female,41,Adult
CUST572,Male,31,Adult
CUST573,Male,49,Adult
CUST574,Female,63,Senior
CUST575,Male,60,Senior
CUST576,Female,33,Adult
CUST577,Male,21,Young Adult
CUST578,Female,54,Senior
CUST579,Female,38,Adult
CUST580,Female,31,Adult
CUST581,Female,48,Adult
CUST582,Male,35,Adult
CUST583,Female,24,Young Adult
CUST584,Female,27,Young Adult
CUST585,Female,24,Young Adult
CUST586,Male,50,Senior
CUST587,Female,40,Adult
CUST588,Male,38,Adult
CUST589,Female,36,Adult
CUST590,Male,36,Adult
CUST591,Male,53,Senior
CUST592,Female,46,Adult
CUST593,Male,35,Adult
CUST594,Female,19,Young Adult
CUST595,Female,18,Young Adult
CUST596,Female,64,Senior
CUST597,Male,22,Young Adult
CUST598,Male,37,Adult
CUST599,Female,28,Young Adult
CUST600,Female,59,Senior
CUST601,Male,19,Young Adult
CUST602,Female,20,Young Adult
CUST603,Female,40,Adult
CUST604,Female,29,Young Adult
CUST605,Male,37,Adult
CUST606,Male,22,Young Adult
CUST607,Male,54,Senior
CUST608,Female,55,Senior
CUST609,Female,47,Adult
CUST610,Female,26,Young Adult
CUST611,Male,51,Senior
CUST612,Female,61,Senior
CUST613,Female,52,Senior
CUST614,Female,39,Adult
CUST615,Female,61,Senior
CUST616,Male,41,Adult
CUST617,Male,34,Adult
CUST618,Female,27,Young Adult
CUST619,Male,47,Adult
CUST620,Male,63,Senior
CUST621,Female,40,Adult
CUST622,Female,49,Adult
CUST623,Male,34,Adult
CUST624,Female,34,Adult
CUST625,Male,31,Adult
CUST626,Female,26,Young Adult
CUST627,Male,57,Senior
CUST628,Female,19,Young Adult
CUST629,Male,62,Senior
CUST630,Male,42,Adult
CUST631,Male,56,Senior
CUST632,Female,26,Young Adult
CUST633,Male,39,Adult
CUST634,Male,60,Senior
CUST635,Female,63,Senior
CUST636,Female,21,Young Adult
CUST637,Male,43,Adult
CUST638,Male,46,Adult
CUST639,Female,62,Senior
CUST640,Female,51,Senior
CUST641,Female,40,Adult
CUST642,Female,54,Senior
CUST643,Female,28,Young Adult
CUST644,Male,23,Young Adult
CUST645,Female,35,Adult
CUST646,Male,38,Adult
CUST647,Male,59,Senior
CUST648,Male,53,Senior
CUST649,Female,58,Senior
CUST650,Male,55,Senior
CUST651,Male,51,Senior
CUST652,Female,34,Adult
CUST653,Male,54,Senior
CUST654,Male,42,Adult
CUST655,Female,55,Senior
CUST656,Male,29,Young Adult
CUST657,Male,40,Adult
CUST658,Male,59,Senior
CUST659,Female,39,Adult
CUST660,Female,38,Adult
CUST661,Female,44,Adult
CUST662,Male,48,Adult
CUST663,Male,23,Young Adult
CUST664,Female,44,Adult
CUST665,Male,57,Senior
CUST666,Male,51,Senior
CUST667,Female,29,Young Adult
CUST668,Female,62,Senior
CUST669,Male,24,Young Adult
CUST670,Male,27,Young Adult
CUST671,Male,62,Senior
CUST672,Female,34,Adult
CUST673,Female,43,Adult
CUST674,Female,38,Adult
CUST675,Female,45,Adult
CUST676,Male,63,Senior
CUST677,Female,19,Young Adult
CUST678,Female,60,Senior
CUST679,Female,18,Young Adult
CUST680,Female,53,Senior
CUST681,Female,43,Adult
CUST682,Male,46,Adult
CUST683,Male,38,Adult
CUST684,Female,28,Young Adult
CUST685,Male,57,Senior
CUST686,Female,28,Young Adult
CUST687,Female,53,Senior
CUST688,Male,56,Senior
CUST689,Male,57,Senior
CUST690,Female,52,Senior
CUST691,Female,51,Senior
CUST692,Female,64,Senior
CUST693,Male,41,Adult
CUST694,Female,39,Adult
CUST695,Female,22,Young Adult
CUST696,Female,50,Senior
CUST697,Male,53,Senior
CUST698,Female,64,Senior
CUST699,Female,37,Adult
CUST700,Male,36,Adult
CUST701,Female,52,Senior
CUST702,Female,60,Senior
CUST703,Male,34,Adult
CUST704,Female,62,Senior
CUST705,Male,60,Senior
CUST706,Male,51,Senior
CUST707,Female,26,Young Adult
CUST708,Female,43,Adult
CUST709,Female,19,Young Adult
CUST710,Female,26,Young Adult
CUST711,Male,26,Young Adult
CUST712,Female,57,Senior
CUST713,Male,34,Adult
CUST714,Female,18,Young Adult
CUST715,Female,42,Adult
CUST716,Female,60,Senior
CUST717,Male,57,Senior
CUST718,Female,59,Senior
CUST719,Female,42,Adult
CUST720,Female,56,Senior
CUST721,Female,52,Senior
CUST722,Male,20,Young Adult
CUST723,Female,54,Senior
CUST724,Male,61,Senior
CUST725,Male,61,Senior
CUST726,Male,47,Adult
CUST727,Male,55,Senior
CUST728,Male,51,Senior
CUST729,Male,29,Young Adult
CUST730,Female,36,Adult
CUST731,Male,54,Senior
CUST732,Male,61,Senior
CUST733,Male,34,Adult
CUST734,Female,27,Young Adult
CUST735,Female,64,Senior
CUST736,Male,29,Young Adult
CUST737,Female,33,Adult
CUST738,Male,41,Adult
CUST739,Male,36,Adult
CUST740,Female,25,Young Adult
CUST741,Male,48,Adult
CUST742,Female,38,Adult
CUST743,Female,34,Adult
CUST744,Male,40,Adult
CUST745,Male,54,Senior
CUST746,Female,33,Adult
CUST747,Male,23,Young Adult
CUST748,Male,25,Young Adult
CUST749,Male,42,Adult
CUST750,Female,35,Adult
CUST751,Female,42,Adult
CUST752,Male,29,Young Adult
CUST753,Female,32,Adult
CUST754,Female,43,Adult
CUST755,Female,58,Senior
CUST756,Female,62,Senior
CUST757,Female,43,Adult
CUST758,Male,64,Senior
CUST759,Male,49,Adult
CUST760,Male,27,Young Adult
CUST761,Female,33,Adult
CUST762,Female,24,Young Adult
CUST763,Male,34,Adult
CUST764,Female,40,Adult
CUST765,Male,43,Adult
CUST766,Male,38,Adult
CUST767,Male,39,Adult
CUST768,Female,24,Young Adult
CUST769,Female,31,Adult
CUST770,Male,32,Adult
CUST771,Male,24,Young Adult
CUST772,Male,26,Young Adult
CUST773,Male,25,Young Adult
CUST774,Female,40,Adult
CUST775,Female,46,Adult
CUST776,Male,35,Adult
CUST777,Male,48,Adult
CUST778,Female,47,Adult
CUST779,Female,56,Senior
CUST780,Male,52,Senior
CUST781,Male,35,Adult
CUST782,Male,59,Senior
CUST783,Female,56,Senior
CUST784,Female,34,Adult
CUST785,Female,31,Adult
CUST786,Male,48,Adult
CUST787,Male,41,Adult
CUST788,Female,52,Senior
CUST789,Female,61,Senior
CUST790,Male,62,Senior
CUST791,Female,51,Senior
CUST792,Female,20,Young Adult
CUST793,Male,54,Senior
CUST794,Female,60,Senior
CUST795,Male,57,Senior
CUST796,Male,43,Adult
CUST797,Male,40,Adult
CUST798,Male,61,Senior
CUST799,Male,56,Senior
CUST800,Male,32,Adult
CUST801,Male,21,Young Adult
CUST802,Female,46,Adult
CUST803,Male,39,Adult
CUST804,Male,42,Adult
CUST805,Female,30,Adult
CUST806,Female,35,Adult
CUST807,Female,50,Senior
CUST808,Male,33,Adult
CUST809,Female,62,Senior
CUST810,Male,59,Senior
CUST811,Male,61,Senior
CUST812,Male,19,Young Adult
CUST813,Male,52,Senior
CUST814,Female,59,Senior
CUST815,Female,51,Senior
CUST816,Male,47,Adult
CUST817,Male,30,Adult
CUST818,Male,30,Adult
CUST819,Female,35,Adult
CUST820,Male,49,Adult
CUST821,Male,49,Adult
CUST822,Female,52,Senior
CUST823,Female,56,Senior
CUST824,Male,63,Senior
CUST825,Female,46,Adult
CUST826,Female,46,Adult
CUST827,Male,61,Senior
CUST828,Female,33,Adult
CUST829,Male,61,Senior
CUST830,Female,64,Senior
CUST831,Male,27,Young Adult
CUST832,Male,47,Adult
CUST833,Male,42,Adult
CUST834,Female,56,Senior
CUST835,Male,37,Adult
CUST836,Female,22,Young Adult
CUST837,Male,18,Young Adult
CUST838,Male,47,Adult
CUST839,Female,20,Young Adult
CUST840,Male,62,Senior
CUST841,Male,31,Adult
CUST842,Female,47,Adult
CUST843,Male,21,Young Adult
CUST844,Male,35,Adult
CUST845,Male,54,Senior
CUST846,Male,42,Adult
CUST847,Female,18,Young Adult
CUST848,Female,63,Senior
CUST849,Male,32,Adult
CUST850,Female,26,Young Adult
CUST851,Male,32,Adult
CUST852,Female,41,Adult
CUST853,Male,21,Young Adult
CUST854,Male,29,Young Adult
CUST855,Male,54,Senior
CUST856,Male,54,Senior
CUST857,Male,60,Senior
CUST858,Male,23,Young Adult
CUST859,Female,56,Senior
CUST860,Male,63,Senior
CUST861,Female,41,Adult
CUST862,Male,28,Young Adult
CUST863,Female,30,Adult
CUST864,Female,51,Senior
CUST865,Female,42,Adult
CUST866,Male,24,Young Adult
CUST867,Male,21,Young Adult
CUST868,Female,25,Young Adult
CUST869,Male,37,Adult
CUST870,Female,46,Adult
CUST871,Male,62,Senior
CUST872,Female,63,Senior
CUST873,Female,27,Young Adult
CUST874,Male,60,Senior
CUST875,Female,51,Senior
CUST876,Male,43,Adult
CUST877,Female,58,Senior
CUST878,Female,20,Young Adult
CUST879,Male,23,Young Adult
CUST880,Male,22,Young Adult
CUST881,Male,22,Young Adult
CUST882,Female,64,Senior
CUST883,Male,40,Adult
CUST884,Female,26,Young Adult
CUST885,Female,52,Senior
CUST886,Male,37,Adult
CUST887,Male,59,Senior
CUST888,Female,52,Senior
CUST889,Female,35,Adult
CUST890,Male,34,Adult
CUST891,Male,41,Adult
CUST892,Male,20,Young Adult
CUST893,Male,49,Adult
CUST894,Male,52,Senior
CUST895,Female,55,Senior
CUST896,Female,30,Adult
CUST897,Female,64,Senior
CUST898,Female,42,Adult
CUST899,Male,26,Young Adult
CUST900,Male,21,Young Adult
CUST901,Male,31,Adult
CUST902,Female,54,Senior
CUST903,Female,51,Senior
CUST904,Male,28,Young Adult
CUST905,Male,58,Senior
CUST906,Female,20,Young Adult
CUST907,Female,45,Adult
CUST908,Male,46,Adult
CUST909,Male,26,Young Adult
CUST910,Female,20,Young Adult
CUST911,Male,42,Adult
CUST912,Male,51,Senior
CUST913,Male,29,Young Adult
CUST914,Female,59,Senior
CUST915,Female,26,Young Adult
CUST916,Female,32,Adult
CUST917,Female,57,Senior
CUST918,Female,42,Adult
CUST919,Female,22,Young Adult
CUST920,Female,28,Young Adult
CUST921,Male,51,Senior
CUST922,Male,41,Adult
CUST923,Male,32,Adult
CUST924,Male,55,Senior
CUST925,Male,25,Young Adult
CUST926,Male,22,Young Adult
CUST927,Male,43,Adult
CUST928,Female,35,Adult
CUST929,Female,23,Young Adult
CUST930,Male,54,Senior
CUST931,Male,30,Adult
CUST932,Female,45,Adult
CUST933,Male,22,Young Adult
CUST934,Male,30,Adult
CUST935,Female,34,Adult
CUST936,Male,57,Senior
CUST937,Female,62,Senior
CUST938,Male,49,Adult
CUST939,Female,46,Adult
CUST940,Female,20,Young Adult
CUST941,Female,57,Senior
CUST942,Male,51,Senior
CUST943,Female,57,Senior
CUST944,Male,44,Adult
CUST945,Male,30,Adult
CUST946,Male,62,Senior
CUST947,Male,50,Senior
CUST948,Female,23,Young Adult
CUST949,Female,41,Adult
CUST950,Male,36,Adult
CUST951,Male,33,Adult
CUST952,Female,57,Senior
CUST953,Male,45,Adult
CUST954,Female,50,Senior
CUST955,Male,58,Senior
CUST956,Male,30,Adult
CUST957,Female,60,Senior
CUST958,Male,62,Senior
CUST959,Female,42,Adult
CUST960,Male,59,Senior
CUST961,Male,53,Senior
CUST962,Male,44,Adult
CUST963,Female,55,Senior
CUST964,Male,24,Young Adult
CUST965,Male,22,Young Adult
CUST966,Male,60,Senior
CUST967,Male,62,Senior
CUST968,Female,48,Adult
CUST969,Female,40,Adult
CUST970,Male,59,Senior
CUST971,Female,27,Young Adult
CUST972,Male,49,Adult
CUST973,Male,60,Senior
CUST974,Male,47,Adult
CUST975,Female,56,Senior
CUST976,Female,48,Adult
CUST977,Female,35,Adult
CUST978,Female,53,Senior
CUST979,Female,19,Young Adult
CUST980,Female,31,Adult
CUST981,Female,30,Adult
CUST982,Female,46,Adult
CUST983,Female,29,Young Adult
CUST984,Male,56,Senior
CUST985,Female,19,Young Adult
CUST986,Female,49,Adult
CUST987,Female,30,Adult
CUST988,Female,63,Senior
CUST989,Female,44,Adult
CUST990,Female,58,Senior
CUST991,Female,34,Adult
CUST992,Female,57,Senior
CUST993,Female,48,Adult
CUST994,Female,51,Senior
CUST995,Female,41,Adult
CUST996,Male,62,Senior
CUST997,Male,52,Senior
CUST998,Female,23,Young Adult
CUST999,Female,36,Adult
CUST1000,Male,47,Adult
