transaction_id,date,customer_id,product_id,quantity,price_per_unit,total_amount,estimated_cost,estimated_profit,year,month,quarter
250,2023-10-23,CUST250,PROD_003,1,50,50,35.0,15.0,2023,10,4
251,2023-08-31,CUST251,PROD_001,4,50,200,140.0,60.0,2023,8,3
252,2023-05-05,CUST252,PROD_003,1,300,300,210.0,90.0,2023,5,2
253,2023-08-31,CUST253,PROD_002,4,500,2000,1400.0,600.0,2023,8,3
254,2023-07-28,CUST254,PROD_003,1,500,500,350.0,150.0,2023,7,3
255,2023-04-08,CUST255,PROD_002,1,30,30,21.0,9.0,2023,4,2
256,2023-02-18,CUST256,PROD_002,2,500,1000,700.0,300.0,2023,2,1
257,2023-02-19,CUST257,PROD_001,4,500,2000,1400.0,600.0,2023,2,1
258,2023-12-04,CUST258,PROD_002,1,50,50,35.0,15.0,2023,12,4
259,2023-08-09,CUST259,PROD_002,4,50,200,140.0,60.0,2023,8,3
260,2023-07-01,CUST260,PROD_001,2,30,60,42.0,18.0,2023,7,3
261,2023-08-05,CUST261,PROD_002,2,25,50,35.0,15.0,2023,8,3
262,2023-07-30,CUST262,PROD_001,4,30,120,84.0,36.0,2023,7,3
263,2023-08-28,CUST263,PROD_001,2,30,60,42.0,18.0,2023,8,3
264,2023-01-28,CUST264,PROD_002,3,300,900,630.0,270.0,2023,1,1
265,2023-12-11,CUST265,PROD_002,3,300,900,630.0,270.0,2023,12,4
266,2023-12-01,CUST266,PROD_003,2,30,60,42.0,18.0,2023,12,4
267,2023-11-27,CUST267,PROD_001,3,30,90,62.99999999999999,27.0,2023,11,4
268,2023-02-20,CUST268,PROD_003,1,30,30,21.0,9.0,2023,2,1
269,2023-02-01,CUST269,PROD_002,4,500,2000,1400.0,600.0,2023,2,1
270,2023-07-26,CUST270,PROD_003,1,300,300,210.0,90.0,2023,7,3
271,2023-06-23,CUST271,PROD_001,4,30,120,84.0,36.0,2023,6,2
272,2023-02-25,CUST272,PROD_003,2,50,100,70.0,30.0,2023,2,1
273,2023-05-08,CUST273,PROD_001,1,50,50,35.0,15.0,2023,5,2
274,2023-04-09,CUST274,PROD_002,2,500,1000,700.0,300.0,2023,4,2
275,2023-04-08,CUST275,PROD_002,2,500,1000,700.0,300.0,2023,4,2
276,2023-10-02,CUST276,PROD_001,4,25,100,70.0,30.0,2023,10,4
277,2023-08-18,CUST277,PROD_002,4,25,100,70.0,30.0,2023,8,3
278,2023-03-13,CUST278,PROD_002,4,25,100,70.0,30.0,2023,3,1
279,2023-08-05,CUST279,PROD_002,1,500,500,350.0,150.0,2023,8,3
280,2023-04-04,CUST280,PROD_002,3,500,1500,1050.0,450.0,2023,4,2
281,2023-05-23,CUST281,PROD_001,4,500,2000,1400.0,600.0,2023,5,2
282,2023-08-25,CUST282,PROD_003,4,50,200,140.0,60.0,2023,8,3
283,2023-05-08,CUST283,PROD_003,1,500,500,350.0,150.0,2023,5,2
284,2023-02-08,CUST284,PROD_002,4,50,200,140.0,60.0,2023,2,1
285,2023-08-15,CUST285,PROD_003,1,25,25,17.5,7.5,2023,8,3
286,2023-10-09,CUST286,PROD_003,2,25,50,35.0,15.0,2023,10,4
287,2023-02-20,CUST287,PROD_002,4,25,100,70.0,30.0,2023,2,1
288,2023-01-26,CUST288,PROD_002,4,30,120,84.0,36.0,2023,1,1
289,2023-11-30,CUST289,PROD_003,2,30,60,42.0,18.0,2023,11,4
290,2023-10-04,CUST290,PROD_001,2,300,600,420.0,180.0,2023,10,4
291,2023-01-08,CUST291,PROD_002,2,300,600,420.0,180.0,2023,1,1
292,2023-02-17,CUST292,PROD_001,4,300,1200,840.0,360.0,2023,2,1
293,2023-05-02,CUST293,PROD_003,3,30,90,62.99999999999999,27.0,2023,5,2
294,2023-03-27,CUST294,PROD_002,3,30,90,62.99999999999999,27.0,2023,3,1
295,2023-07-28,CUST295,PROD_001,3,300,900,630.0,270.0,2023,7,3
296,2023-09-06,CUST296,PROD_002,4,300,1200,840.0,360.0,2023,9,3
297,2023-09-04,CUST297,PROD_003,2,500,1000,700.0,300.0,2023,9,3
298,2023-04-20,CUST298,PROD_001,4,300,1200,840.0,360.0,2023,4,2
299,2023-07-25,CUST299,PROD_003,2,500,1000,700.0,300.0,2023,7,3
300,2023-01-31,CUST300,PROD_003,4,50,200,140.0,60.0,2023,1,1
301,2023-03-26,CUST301,PROD_002,4,30,120,84.0,36.0,2023,3,1
302,2023-07-14,CUST302,PROD_001,2,300,600,420.0,180.0,2023,7,3
303,2023-01-02,CUST303,PROD_003,3,30,90,62.99999999999999,27.0,2023,1,1
304,2023-07-19,CUST304,PROD_003,2,30,60,42.0,18.0,2023,7,3
305,2023-05-16,CUST305,PROD_001,1,30,30,21.0,9.0,2023,5,2
306,2023-08-21,CUST306,PROD_003,1,50,50,35.0,15.0,2023,8,3
307,2023-05-27,CUST307,PROD_003,2,25,50,35.0,15.0,2023,5,2
308,2023-08-05,CUST308,PROD_001,4,300,1200,840.0,360.0,2023,8,3
309,2023-12-23,CUST309,PROD_001,1,25,25,17.5,7.5,2023,12,4
310,2023-10-12,CUST310,PROD_001,1,25,25,17.5,7.5,2023,10,4
311,2023-12-05,CUST311,PROD_001,4,25,100,70.0,30.0,2023,12,4
312,2023-09-07,CUST312,PROD_002,4,30,120,84.0,36.0,2023,9,3
313,2023-03-21,CUST313,PROD_001,3,500,1500,1050.0,450.0,2023,3,1
314,2023-04-08,CUST314,PROD_002,4,30,120,84.0,36.0,2023,4,2
315,2023-06-01,CUST315,PROD_002,2,30,60,42.0,18.0,2023,6,2
316,2023-04-22,CUST316,PROD_002,2,25,50,35.0,15.0,2023,4,2
317,2023-01-30,CUST317,PROD_003,3,30,90,62.99999999999999,27.0,2023,1,1
318,2023-10-24,CUST318,PROD_002,1,25,25,17.5,7.5,2023,10,4
319,2023-10-05,CUST319,PROD_002,1,500,500,350.0,150.0,2023,10,4
320,2023-02-01,CUST320,PROD_003,4,300,1200,840.0,360.0,2023,2,1
321,2023-06-10,CUST321,PROD_003,2,25,50,35.0,15.0,2023,6,2
322,2023-01-30,CUST322,PROD_003,1,500,500,350.0,150.0,2023,1,1
323,2023-01-26,CUST323,PROD_001,3,300,900,630.0,270.0,2023,1,1
324,2023-10-27,CUST324,PROD_003,3,50,150,105.0,45.0,2023,10,4
325,2023-09-02,CUST325,PROD_003,2,25,50,35.0,15.0,2023,9,3
326,2023-09-15,CUST326,PROD_002,3,25,75,52.5,22.5,2023,9,3
327,2023-09-29,CUST327,PROD_003,3,50,150,105.0,45.0,2023,9,3
328,2023-03-22,CUST328,PROD_001,2,50,100,70.0,30.0,2023,3,1
329,2023-01-30,CUST329,PROD_003,4,25,100,70.0,30.0,2023,1,1
330,2023-09-18,CUST330,PROD_001,4,50,200,140.0,60.0,2023,9,3
331,2023-02-11,CUST331,PROD_003,3,30,90,62.99999999999999,27.0,2023,2,1
332,2023-04-06,CUST332,PROD_003,4,300,1200,840.0,360.0,2023,4,2
333,2023-02-05,CUST333,PROD_003,4,300,1200,840.0,360.0,2023,2,1
334,2023-11-01,CUST334,PROD_003,3,300,900,630.0,270.0,2023,11,4
335,2023-02-04,CUST335,PROD_001,4,30,120,84.0,36.0,2023,2,1
336,2023-12-12,CUST336,PROD_001,3,50,150,105.0,45.0,2023,12,4
337,2023-05-01,CUST337,PROD_002,1,500,500,350.0,150.0,2023,5,2
338,2023-07-26,CUST338,PROD_001,2,50,100,70.0,30.0,2023,7,3
339,2023-03-03,CUST339,PROD_003,2,25,50,35.0,15.0,2023,3,1
340,2023-10-19,CUST340,PROD_002,4,300,1200,840.0,360.0,2023,10,4
341,2023-05-07,CUST341,PROD_002,4,50,200,140.0,60.0,2023,5,2
342,2023-10-24,CUST342,PROD_002,4,500,2000,1400.0,600.0,2023,10,4
343,2023-11-01,CUST343,PROD_003,2,25,50,35.0,15.0,2023,11,4
344,2023-01-21,CUST344,PROD_001,1,30,30,21.0,9.0,2023,1,1
345,2023-11-14,CUST345,PROD_003,1,30,30,21.0,9.0,2023,11,4
346,2023-02-11,CUST346,PROD_002,2,500,1000,700.0,300.0,2023,2,1
347,2023-08-03,CUST347,PROD_003,1,25,25,17.5,7.5,2023,8,3
348,2023-12-03,CUST348,PROD_003,2,300,600,420.0,180.0,2023,12,4
349,2023-10-26,CUST349,PROD_001,1,50,50,35.0,15.0,2023,10,4
350,2023-10-17,CUST350,PROD_001,3,25,75,52.5,22.5,2023,10,4
351,2023-09-25,CUST351,PROD_002,3,30,90,62.99999999999999,27.0,2023,9,3
352,2023-06-11,CUST352,PROD_003,2,500,1000,700.0,300.0,2023,6,2
353,2023-05-14,CUST353,PROD_003,1,500,500,350.0,150.0,2023,5,2
354,2023-04-15,CUST354,PROD_001,4,50,200,140.0,60.0,2023,4,2
355,2023-12-09,CUST355,PROD_003,1,500,500,350.0,150.0,2023,12,4
356,2023-06-10,CUST356,PROD_003,3,500,1500,1050.0,450.0,2023,6,2
357,2023-05-03,CUST357,PROD_003,3,25,75,52.5,22.5,2023,5,2
358,2023-05-16,CUST358,PROD_001,1,300,300,210.0,90.0,2023,5,2
359,2023-07-22,CUST359,PROD_002,1,50,50,35.0,15.0,2023,7,3
360,2023-03-09,CUST360,PROD_002,4,25,100,70.0,30.0,2023,3,1
361,2023-12-10,CUST361,PROD_003,4,300,1200,840.0,360.0,2023,12,4
362,2023-11-27,CUST362,PROD_002,1,25,25,17.5,7.5,2023,11,4
363,2023-06-03,CUST363,PROD_001,1,25,25,17.5,7.5,2023,6,2
364,2023-08-23,CUST364,PROD_001,1,500,500,350.0,150.0,2023,8,3
365,2023-06-11,CUST365,PROD_002,1,300,300,210.0,90.0,2023,6,2
366,2023-02-07,CUST366,PROD_002,2,50,100,70.0,30.0,2023,2,1
367,2023-01-05,CUST367,PROD_003,1,50,50,35.0,15.0,2023,1,1
368,2023-08-23,CUST368,PROD_002,4,300,1200,840.0,360.0,2023,8,3
369,2023-11-15,CUST369,PROD_003,3,500,1500,1050.0,450.0,2023,11,4
370,2023-10-16,CUST370,PROD_003,2,30,60,42.0,18.0,2023,10,4
371,2023-02-21,CUST371,PROD_001,1,25,25,17.5,7.5,2023,2,1
372,2023-02-07,CUST372,PROD_001,3,500,1500,1050.0,450.0,2023,2,1
373,2023-10-03,CUST373,PROD_001,2,300,600,420.0,180.0,2023,10,4
374,2023-04-20,CUST374,PROD_001,3,25,75,52.5,22.5,2023,4,2
375,2023-09-17,CUST375,PROD_002,1,50,50,35.0,15.0,2023,9,3
376,2023-05-16,CUST376,PROD_001,1,30,30,21.0,9.0,2023,5,2
377,2023-03-09,CUST377,PROD_002,4,50,200,140.0,60.0,2023,3,1
378,2023-06-28,CUST378,PROD_001,1,300,300,210.0,90.0,2023,6,2
379,2023-02-05,CUST379,PROD_002,1,25,25,17.5,7.5,2023,2,1
380,2023-05-06,CUST380,PROD_003,2,300,600,420.0,180.0,2023,5,2
381,2023-07-09,CUST381,PROD_002,4,25,100,70.0,30.0,2023,7,3
382,2023-05-26,CUST382,PROD_002,2,500,1000,700.0,300.0,2023,5,2
383,2023-03-22,CUST383,PROD_001,3,30,90,62.99999999999999,27.0,2023,3,1
384,2023-08-13,CUST384,PROD_002,1,500,500,350.0,150.0,2023,8,3
385,2023-10-06,CUST385,PROD_003,3,500,1500,1050.0,450.0,2023,10,4
386,2023-12-27,CUST386,PROD_003,2,300,600,420.0,180.0,2023,12,4
387,2023-06-04,CUST387,PROD_001,1,30,30,21.0,9.0,2023,6,2
388,2023-11-10,CUST388,PROD_003,1,25,25,17.5,7.5,2023,11,4
389,2023-12-01,CUST389,PROD_002,2,25,50,35.0,15.0,2023,12,4
390,2023-09-28,CUST390,PROD_003,2,50,100,70.0,30.0,2023,9,3
391,2023-01-05,CUST391,PROD_001,2,25,50,35.0,15.0,2023,1,1
392,2023-12-08,CUST392,PROD_002,2,300,600,420.0,180.0,2023,12,4
393,2023-10-11,CUST393,PROD_001,2,500,1000,700.0,300.0,2023,10,4
394,2023-06-03,CUST394,PROD_002,1,500,500,350.0,150.0,2023,6,2
395,2023-12-06,CUST395,PROD_003,2,500,1000,700.0,300.0,2023,12,4
396,2023-02-23,CUST396,PROD_001,1,30,30,21.0,9.0,2023,2,1
397,2023-03-10,CUST397,PROD_001,1,25,25,17.5,7.5,2023,3,1
398,2023-05-16,CUST398,PROD_002,2,300,600,420.0,180.0,2023,5,2
399,2023-03-01,CUST399,PROD_001,2,30,60,42.0,18.0,2023,3,1
400,2023-02-24,CUST400,PROD_002,4,50,200,140.0,60.0,2023,2,1
401,2023-10-11,CUST401,PROD_002,1,300,300,210.0,90.0,2023,10,4
402,2023-03-21,CUST402,PROD_002,2,300,600,420.0,180.0,2023,3,1
403,2023-05-20,CUST403,PROD_002,2,300,600,420.0,180.0,2023,5,2
404,2023-05-25,CUST404,PROD_003,2,500,1000,700.0,300.0,2023,5,2
405,2023-11-06,CUST405,PROD_002,4,300,1200,840.0,360.0,2023,11,4
406,2023-04-18,CUST406,PROD_001,4,25,100,70.0,30.0,2023,4,2
407,2023-06-25,CUST407,PROD_003,3,300,900,630.0,270.0,2023,6,2
408,2023-04-15,CUST408,PROD_001,1,500,500,350.0,150.0,2023,4,2
409,2023-12-18,CUST409,PROD_003,3,300,900,630.0,270.0,2023,12,4
410,2023-11-21,CUST410,PROD_002,2,50,100,70.0,30.0,2023,11,4
411,2023-05-16,CUST411,PROD_003,4,50,200,140.0,60.0,2023,5,2
412,2023-09-16,CUST412,PROD_003,4,500,2000,1400.0,600.0,2023,9,3
413,2023-09-08,CUST413,PROD_001,3,25,75,52.5,22.5,2023,9,3
414,2023-05-09,CUST414,PROD_001,4,25,100,70.0,30.0,2023,5,2
415,2023-01-27,CUST415,PROD_002,2,30,60,42.0,18.0,2023,1,1
416,2023-02-17,CUST416,PROD_003,4,500,2000,1400.0,600.0,2023,2,1
417,2023-11-21,CUST417,PROD_003,3,300,900,630.0,270.0,2023,11,4
418,2023-08-05,CUST418,PROD_003,2,500,1000,700.0,300.0,2023,8,3
419,2023-05-22,CUST419,PROD_002,3,30,90,62.99999999999999,27.0,2023,5,2
420,2023-01-23,CUST420,PROD_002,4,500,2000,1400.0,600.0,2023,1,1
421,2023-01-02,CUST421,PROD_002,3,500,1500,1050.0,450.0,2023,1,1
422,2023-06-20,CUST422,PROD_002,3,30,90,62.99999999999999,27.0,2023,6,2
423,2023-03-08,CUST423,PROD_002,1,25,25,17.5,7.5,2023,3,1
424,2023-11-23,CUST424,PROD_001,4,300,1200,840.0,360.0,2023,11,4
425,2023-05-15,CUST425,PROD_003,4,30,120,84.0,36.0,2023,5,2
426,2023-03-24,CUST426,PROD_003,3,50,150,105.0,45.0,2023,3,1
427,2023-08-15,CUST427,PROD_003,1,25,25,17.5,7.5,2023,8,3
428,2023-10-10,CUST428,PROD_003,4,50,200,140.0,60.0,2023,10,4
429,2023-12-28,CUST429,PROD_003,2,25,50,35.0,15.0,2023,12,4
430,2023-08-07,CUST430,PROD_003,3,300,900,630.0,270.0,2023,8,3
431,2023-10-15,CUST431,PROD_003,4,300,1200,840.0,360.0,2023,10,4
432,2023-01-05,CUST432,PROD_003,2,500,1000,700.0,300.0,2023,1,1
433,2023-02-27,CUST433,PROD_001,4,50,200,140.0,60.0,2023,2,1
434,2023-02-08,CUST434,PROD_003,2,25,50,35.0,15.0,2023,2,1
435,2023-12-20,CUST435,PROD_001,3,300,900,630.0,270.0,2023,12,4
436,2023-03-18,CUST436,PROD_002,4,30,120,84.0,36.0,2023,3,1
437,2023-10-07,CUST437,PROD_003,4,300,1200,840.0,360.0,2023,10,4
438,2023-01-19,CUST438,PROD_002,1,30,30,21.0,9.0,2023,1,1
439,2023-07-09,CUST439,PROD_002,3,25,75,52.5,22.5,2023,7,3
440,2023-10-26,CUST440,PROD_002,2,300,600,420.0,180.0,2023,10,4
441,2023-10-10,CUST441,PROD_001,4,300,1200,840.0,360.0,2023,10,4
442,2023-03-17,CUST442,PROD_002,4,25,100,70.0,30.0,2023,3,1
443,2023-08-09,CUST443,PROD_002,2,300,600,420.0,180.0,2023,8,3
444,2023-03-07,CUST444,PROD_002,3,30,90,62.99999999999999,27.0,2023,3,1
445,2023-01-22,CUST445,PROD_003,1,300,300,210.0,90.0,2023,1,1
446,2023-06-07,CUST446,PROD_003,1,50,50,35.0,15.0,2023,6,2
447,2023-07-06,CUST447,PROD_001,4,500,2000,1400.0,600.0,2023,7,3
448,2023-01-21,CUST448,PROD_001,2,30,60,42.0,18.0,2023,1,1
449,2023-07-03,CUST449,PROD_003,4,50,200,140.0,60.0,2023,7,3
450,2023-04-18,CUST450,PROD_001,2,25,50,35.0,15.0,2023,4,2
451,2023-12-16,CUST451,PROD_003,1,30,30,21.0,9.0,2023,12,4
452,2023-05-08,CUST452,PROD_002,3,500,1500,1050.0,450.0,2023,5,2
453,2023-12-08,CUST453,PROD_002,2,500,1000,700.0,300.0,2023,12,4
454,2023-02-22,CUST454,PROD_001,1,25,25,17.5,7.5,2023,2,1
455,2023-07-01,CUST455,PROD_003,4,25,100,70.0,30.0,2023,7,3
456,2023-10-14,CUST456,PROD_003,2,30,60,42.0,18.0,2023,10,4
457,2023-07-28,CUST457,PROD_001,3,300,900,630.0,270.0,2023,7,3
458,2023-11-14,CUST458,PROD_003,4,25,100,70.0,30.0,2023,11,4
459,2023-03-21,CUST459,PROD_002,4,300,1200,840.0,360.0,2023,3,1
460,2023-05-02,CUST460,PROD_001,1,50,50,35.0,15.0,2023,5,2
461,2023-03-25,CUST461,PROD_001,2,500,1000,700.0,300.0,2023,3,1
462,2023-04-01,CUST462,PROD_003,4,300,1200,840.0,360.0,2023,4,2
463,2023-07-31,CUST463,PROD_001,3,500,1500,1050.0,450.0,2023,7,3
464,2023-01-13,CUST464,PROD_003,2,300,600,420.0,180.0,2023,1,1
465,2023-04-02,CUST465,PROD_003,3,50,150,105.0,45.0,2023,4,2
466,2023-06-20,CUST466,PROD_003,4,25,100,70.0,30.0,2023,6,2
467,2023-07-30,CUST467,PROD_003,3,50,150,105.0,45.0,2023,7,3
468,2023-12-09,CUST468,PROD_003,1,25,25,17.5,7.5,2023,12,4
469,2023-05-08,CUST469,PROD_001,3,25,75,52.5,22.5,2023,5,2
470,2023-05-17,CUST470,PROD_002,2,500,1000,700.0,300.0,2023,5,2
471,2023-03-23,CUST471,PROD_002,3,50,150,105.0,45.0,2023,3,1
472,2023-12-26,CUST472,PROD_001,3,300,900,630.0,270.0,2023,12,4
473,2023-02-25,CUST473,PROD_001,1,50,50,35.0,15.0,2023,2,1
474,2023-07-15,CUST474,PROD_002,3,500,1500,1050.0,450.0,2023,7,3
475,2023-01-20,CUST475,PROD_002,3,25,75,52.5,22.5,2023,1,1
476,2023-08-29,CUST476,PROD_002,4,500,2000,1400.0,600.0,2023,8,3
477,2023-04-24,CUST477,PROD_002,4,30,120,84.0,36.0,2023,4,2
478,2023-04-13,CUST478,PROD_002,2,30,60,42.0,18.0,2023,4,2
479,2023-08-24,CUST479,PROD_003,4,300,1200,840.0,360.0,2023,8,3
480,2023-06-29,CUST480,PROD_001,4,500,2000,1400.0,600.0,2023,6,2
481,2023-06-06,CUST481,PROD_003,4,300,1200,840.0,360.0,2023,6,2
482,2023-04-27,CUST482,PROD_002,4,300,1200,840.0,360.0,2023,4,2
483,2023-04-25,CUST483,PROD_002,1,30,30,21.0,9.0,2023,4,2
484,2023-01-13,CUST484,PROD_002,4,300,1200,840.0,360.0,2023,1,1
485,2023-12-04,CUST485,PROD_003,1,30,30,21.0,9.0,2023,12,4
486,2023-04-09,CUST486,PROD_003,1,25,25,17.5,7.5,2023,4,2
487,2023-07-24,CUST487,PROD_002,4,500,2000,1400.0,600.0,2023,7,3
488,2023-06-18,CUST488,PROD_003,3,300,900,630.0,270.0,2023,6,2
489,2023-05-23,CUST489,PROD_003,1,30,30,21.0,9.0,2023,5,2
490,2023-02-05,CUST490,PROD_002,3,50,150,105.0,45.0,2023,2,1
491,2023-05-23,CUST491,PROD_003,3,300,900,630.0,270.0,2023,5,2
492,2023-06-29,CUST492,PROD_001,4,25,100,70.0,30.0,2023,6,2
493,2023-11-25,CUST493,PROD_001,2,25,50,35.0,15.0,2023,11,4
494,2023-09-18,CUST494,PROD_001,4,50,200,140.0,60.0,2023,9,3
495,2023-07-24,CUST495,PROD_001,2,30,60,42.0,18.0,2023,7,3
496,2023-12-14,CUST496,PROD_002,2,300,600,420.0,180.0,2023,12,4
497,2023-10-02,CUST497,PROD_002,4,30,120,84.0,36.0,2023,10,4
498,2023-06-19,CUST498,PROD_002,4,25,100,70.0,30.0,2023,6,2
