transaction_id,date,customer_id,product_id,quantity,price_per_unit,total_amount,estimated_cost,estimated_profit,year,month,quarter
499,2023-01-15,CUST499,PROD_001,2,30,60,42.0,18.0,2023,1,1
500,2023-03-01,CUST500,PROD_001,4,25,100,70.0,30.0,2023,3,1
501,2023-05-14,CUST501,PROD_003,2,30,60,42.0,18.0,2023,5,2
502,2023-04-02,CUST502,PROD_003,3,50,150,105.0,45.0,2023,4,2
503,2023-10-25,CUST503,PROD_001,4,500,2000,1400.0,600.0,2023,10,4
504,2023-05-16,CUST504,PROD_001,3,50,150,105.0,45.0,2023,5,2
505,2023-01-20,CUST505,PROD_001,1,50,50,35.0,15.0,2023,1,1
506,2023-02-25,CUST506,PROD_001,3,500,1500,1050.0,450.0,2023,2,1
507,2023-11-02,CUST507,PROD_003,3,500,1500,1050.0,450.0,2023,11,4
508,2023-08-11,CUST508,PROD_001,2,300,600,420.0,180.0,2023,8,3
509,2023-06-26,CUST509,PROD_003,3,300,900,630.0,270.0,2023,6,2
510,2023-06-10,CUST510,PROD_001,4,50,200,140.0,60.0,2023,6,2
511,2023-08-12,CUST511,PROD_001,2,50,100,70.0,30.0,2023,8,3
512,2023-11-07,CUST512,PROD_001,1,25,25,17.5,7.5,2023,11,4
513,2023-09-19,CUST513,PROD_003,4,25,100,70.0,30.0,2023,9,3
514,2023-03-01,CUST514,PROD_003,1,300,300,210.0,90.0,2023,3,1
515,2023-07-17,CUST515,PROD_002,3,300,900,630.0,270.0,2023,7,3
516,2023-10-23,CUST516,PROD_001,4,25,100,70.0,30.0,2023,10,4
517,2023-04-08,CUST517,PROD_002,4,25,100,70.0,30.0,2023,4,2
518,2023-05-11,CUST518,PROD_002,1,30,30,21.0,9.0,2023,5,2
519,2023-01-23,CUST519,PROD_003,4,30,120,84.0,36.0,2023,1,1
520,2023-12-29,CUST520,PROD_003,4,25,100,70.0,30.0,2023,12,4
521,2023-08-12,CUST521,PROD_002,4,30,120,84.0,36.0,2023,8,3
522,2023-01-01,CUST522,PROD_001,3,500,1500,1050.0,450.0,2023,1,1
523,2023-09-24,CUST523,PROD_003,1,300,300,210.0,90.0,2023,9,3
524,2023-10-03,CUST524,PROD_001,4,300,1200,840.0,360.0,2023,10,4
525,2023-12-18,CUST525,PROD_001,2,25,50,35.0,15.0,2023,12,4
526,2023-12-10,CUST526,PROD_002,2,50,100,70.0,30.0,2023,12,4
527,2023-04-11,CUST527,PROD_002,2,25,50,35.0,15.0,2023,4,2
528,2023-07-06,CUST528,PROD_002,2,30,60,42.0,18.0,2023,7,3
529,2023-08-09,CUST529,PROD_002,3,50,150,105.0,45.0,2023,8,3
530,2023-02-05,CUST530,PROD_003,4,30,120,84.0,36.0,2023,2,1
531,2023-12-07,CUST531,PROD_003,1,500,500,350.0,150.0,2023,12,4
532,2023-06-19,CUST532,PROD_002,4,30,120,84.0,36.0,2023,6,2
533,2023-11-16,CUST533,PROD_003,3,500,1500,1050.0,450.0,2023,11,4
534,2023-06-10,CUST534,PROD_002,2,500,1000,700.0,300.0,2023,6,2
535,2023-12-06,CUST535,PROD_001,3,30,90,62.99999999999999,27.0,2023,12,4
536,2023-03-05,CUST536,PROD_001,4,30,120,84.0,36.0,2023,3,1
537,2023-06-03,CUST537,PROD_001,1,500,500,350.0,150.0,2023,6,2
538,2023-09-17,CUST538,PROD_002,3,50,150,105.0,45.0,2023,9,3
539,2023-06-08,CUST539,PROD_001,1,500,500,350.0,150.0,2023,6,2
540,2023-12-08,CUST540,PROD_003,3,300,900,630.0,270.0,2023,12,4
541,2023-07-29,CUST541,PROD_001,1,500,500,350.0,150.0,2023,7,3
542,2023-06-17,CUST542,PROD_001,1,50,50,35.0,15.0,2023,6,2
543,2023-07-26,CUST543,PROD_001,2,300,600,420.0,180.0,2023,7,3
544,2023-12-23,CUST544,PROD_003,1,25,25,17.5,7.5,2023,12,4
545,2023-06-01,CUST545,PROD_002,2,25,50,35.0,15.0,2023,6,2
546,2023-10-11,CUST546,PROD_003,4,50,200,140.0,60.0,2023,10,4
547,2023-03-07,CUST547,PROD_002,4,500,2000,1400.0,600.0,2023,3,1
548,2023-04-09,CUST548,PROD_002,2,30,60,42.0,18.0,2023,4,2
549,2023-08-04,CUST549,PROD_001,2,50,100,70.0,30.0,2023,8,3
550,2023-12-07,CUST550,PROD_002,3,300,900,630.0,270.0,2023,12,4
551,2023-07-14,CUST551,PROD_003,3,300,900,630.0,270.0,2023,7,3
552,2023-12-13,CUST552,PROD_003,3,25,75,52.5,22.5,2023,12,4
553,2023-03-31,CUST553,PROD_002,4,300,1200,840.0,360.0,2023,3,1
554,2023-11-12,CUST554,PROD_001,3,50,150,105.0,45.0,2023,11,4
555,2023-10-19,CUST555,PROD_001,1,300,300,210.0,90.0,2023,10,4
556,2023-06-04,CUST556,PROD_003,1,50,50,35.0,15.0,2023,6,2
557,2023-07-27,CUST557,PROD_001,3,30,90,62.99999999999999,27.0,2023,7,3
558,2023-10-08,CUST558,PROD_002,1,25,25,17.5,7.5,2023,10,4
559,2023-01-01,CUST559,PROD_002,4,300,1200,840.0,360.0,2023,1,1
560,2023-06-05,CUST560,PROD_003,1,50,50,35.0,15.0,2023,6,2
561,2023-05-27,CUST561,PROD_002,4,500,2000,1400.0,600.0,2023,5,2
562,2023-04-18,CUST562,PROD_003,2,25,50,35.0,15.0,2023,4,2
563,2023-08-09,CUST563,PROD_002,2,30,60,42.0,18.0,2023,8,3
564,2023-10-24,CUST564,PROD_003,2,50,100,70.0,30.0,2023,10,4
565,2023-11-07,CUST565,PROD_001,2,30,60,42.0,18.0,2023,11,4
566,2023-12-02,CUST566,PROD_002,1,30,30,21.0,9.0,2023,12,4
567,2023-06-14,CUST567,PROD_002,3,300,900,630.0,270.0,2023,6,2
568,2023-08-27,CUST568,PROD_003,1,300,300,210.0,90.0,2023,8,3
569,2023-08-15,CUST569,PROD_003,4,50,200,140.0,60.0,2023,8,3
570,2023-08-15,CUST570,PROD_002,1,500,500,350.0,150.0,2023,8,3
571,2023-12-12,CUST571,PROD_003,1,50,50,35.0,15.0,2023,12,4
572,2023-04-20,CUST572,PROD_002,4,500,2000,1400.0,600.0,2023,4,2
573,2023-09-19,CUST573,PROD_001,2,30,60,42.0,18.0,2023,9,3
574,2023-08-31,CUST574,PROD_003,2,25,50,35.0,15.0,2023,8,3
575,2023-03-28,CUST575,PROD_002,2,50,100,70.0,30.0,2023,3,1
576,2023-12-04,CUST576,PROD_001,3,50,150,105.0,45.0,2023,12,4
577,2023-02-13,CUST577,PROD_001,4,500,2000,1400.0,600.0,2023,2,1
578,2023-05-26,CUST578,PROD_002,4,30,120,84.0,36.0,2023,5,2
579,2023-09-21,CUST579,PROD_003,1,30,30,21.0,9.0,2023,9,3
580,2023-12-06,CUST580,PROD_002,3,500,1500,1050.0,450.0,2023,12,4
581,2023-11-21,CUST581,PROD_001,2,30,60,42.0,18.0,2023,11,4
582,2023-11-14,CUST582,PROD_002,3,300,900,630.0,270.0,2023,11,4
583,2023-06-21,CUST583,PROD_003,4,25,100,70.0,30.0,2023,6,2
584,2023-02-17,CUST584,PROD_001,4,50,200,140.0,60.0,2023,2,1
585,2023-05-01,CUST585,PROD_002,1,25,25,17.5,7.5,2023,5,2
586,2023-12-11,CUST586,PROD_003,1,50,50,35.0,15.0,2023,12,4
587,2023-06-08,CUST587,PROD_001,4,300,1200,840.0,360.0,2023,6,2
588,2023-04-26,CUST588,PROD_003,2,30,60,42.0,18.0,2023,4,2
589,2023-04-12,CUST589,PROD_001,2,500,1000,700.0,300.0,2023,4,2
590,2023-03-17,CUST590,PROD_002,3,300,900,630.0,270.0,2023,3,1
591,2023-01-13,CUST591,PROD_003,4,25,100,70.0,30.0,2023,1,1
592,2023-01-24,CUST592,PROD_001,4,500,2000,1400.0,600.0,2023,1,1
593,2023-05-06,CUST593,PROD_003,2,30,60,42.0,18.0,2023,5,2
594,2023-09-01,CUST594,PROD_003,2,300,600,420.0,180.0,2023,9,3
595,2023-11-09,CUST595,PROD_002,4,500,2000,1400.0,600.0,2023,11,4
596,2023-02-07,CUST596,PROD_003,1,300,300,210.0,90.0,2023,2,1
597,2023-08-22,CUST597,PROD_001,4,300,1200,840.0,360.0,2023,8,3
598,2023-08-01,CUST598,PROD_001,4,30,120,84.0,36.0,2023,8,3
599,2023-11-19,CUST599,PROD_001,2,50,100,70.0,30.0,2023,11,4
600,2023-10-22,CUST600,PROD_001,2,500,1000,700.0,300.0,2023,10,4
601,2023-04-10,CUST601,PROD_002,1,30,30,21.0,9.0,2023,4,2
602,2023-12-23,CUST602,PROD_003,1,300,300,210.0,90.0,2023,12,4
603,2023-07-16,CUST603,PROD_002,3,30,90,62.99999999999999,27.0,2023,7,3
604,2023-09-11,CUST604,PROD_003,4,50,200,140.0,60.0,2023,9,3
605,2023-07-24,CUST605,PROD_003,2,500,1000,700.0,300.0,2023,7,3
606,2023-05-05,CUST606,PROD_003,1,50,50,35.0,15.0,2023,5,2
607,2023-03-17,CUST607,PROD_002,3,25,75,52.5,22.5,2023,3,1
608,2023-12-02,CUST608,PROD_003,3,500,1500,1050.0,450.0,2023,12,4
609,2023-12-19,CUST609,PROD_002,2,50,100,70.0,30.0,2023,12,4
610,2023-01-03,CUST610,PROD_001,2,300,600,420.0,180.0,2023,1,1
611,2023-02-24,CUST611,PROD_001,3,500,1500,1050.0,450.0,2023,2,1
612,2023-08-06,CUST612,PROD_003,1,500,500,350.0,150.0,2023,8,3
613,2023-04-23,CUST613,PROD_002,3,30,90,62.99999999999999,27.0,2023,4,2
614,2023-04-01,CUST614,PROD_001,4,300,1200,840.0,360.0,2023,4,2
615,2023-12-23,CUST615,PROD_002,4,25,100,70.0,30.0,2023,12,4
616,2023-09-23,CUST616,PROD_002,2,50,100,70.0,30.0,2023,9,3
617,2023-08-26,CUST617,PROD_003,1,30,30,21.0,9.0,2023,8,3
618,2023-01-26,CUST618,PROD_001,1,50,50,35.0,15.0,2023,1,1
619,2023-10-13,CUST619,PROD_003,4,25,100,70.0,30.0,2023,10,4
620,2023-05-08,CUST620,PROD_003,3,25,75,52.5,22.5,2023,5,2
621,2023-03-04,CUST621,PROD_001,2,500,1000,700.0,300.0,2023,3,1
622,2023-08-22,CUST622,PROD_001,3,25,75,52.5,22.5,2023,8,3
623,2023-03-10,CUST623,PROD_002,3,50,150,105.0,45.0,2023,3,1
624,2023-08-26,CUST624,PROD_001,3,300,900,630.0,270.0,2023,8,3
625,2023-12-08,CUST625,PROD_002,1,300,300,210.0,90.0,2023,12,4
626,2023-09-29,CUST626,PROD_002,4,500,2000,1400.0,600.0,2023,9,3
627,2023-10-14,CUST627,PROD_002,1,50,50,35.0,15.0,2023,10,4
628,2023-11-01,CUST628,PROD_001,4,50,200,140.0,60.0,2023,11,4
629,2023-06-12,CUST629,PROD_003,2,25,50,35.0,15.0,2023,6,2
630,2023-08-15,CUST630,PROD_002,2,50,100,70.0,30.0,2023,8,3
631,2023-11-10,CUST631,PROD_003,3,30,90,62.99999999999999,27.0,2023,11,4
632,2023-09-16,CUST632,PROD_003,4,25,100,70.0,30.0,2023,9,3
633,2023-08-07,CUST633,PROD_001,4,30,120,84.0,36.0,2023,8,3
634,2023-10-08,CUST634,PROD_003,4,500,2000,1400.0,600.0,2023,10,4
635,2023-08-17,CUST635,PROD_003,3,300,900,630.0,270.0,2023,8,3
636,2023-03-23,CUST636,PROD_001,3,500,1500,1050.0,450.0,2023,3,1
637,2023-09-01,CUST637,PROD_002,2,300,600,420.0,180.0,2023,9,3
638,2023-08-19,CUST638,PROD_003,1,500,500,350.0,150.0,2023,8,3
639,2023-05-13,CUST639,PROD_001,4,50,200,140.0,60.0,2023,5,2
640,2023-05-07,CUST640,PROD_003,4,30,120,84.0,36.0,2023,5,2
641,2023-11-23,CUST641,PROD_003,1,300,300,210.0,90.0,2023,11,4
642,2023-05-22,CUST642,PROD_002,4,25,100,70.0,30.0,2023,5,2
643,2023-09-24,CUST643,PROD_003,3,30,90,62.99999999999999,27.0,2023,9,3
644,2023-09-06,CUST644,PROD_001,3,25,75,52.5,22.5,2023,9,3
645,2023-11-17,CUST645,PROD_003,4,30,120,84.0,36.0,2023,11,4
646,2023-05-03,CUST646,PROD_002,3,30,90,62.99999999999999,27.0,2023,5,2
647,2023-05-21,CUST647,PROD_002,3,500,1500,1050.0,450.0,2023,5,2
648,2023-08-14,CUST648,PROD_001,4,300,1200,840.0,360.0,2023,8,3
649,2023-02-09,CUST649,PROD_002,2,300,600,420.0,180.0,2023,2,1
650,2024-01-01,CUST650,PROD_003,1,30,30,21.0,9.0,2024,1,1
651,2023-05-27,CUST651,PROD_002,3,50,150,105.0,45.0,2023,5,2
652,2023-05-01,CUST652,PROD_001,2,50,100,70.0,30.0,2023,5,2
653,2023-05-20,CUST653,PROD_002,3,25,75,52.5,22.5,2023,5,2
654,2023-06-21,CUST654,PROD_002,3,25,75,52.5,22.5,2023,6,2
655,2023-06-13,CUST655,PROD_002,1,500,500,350.0,150.0,2023,6,2
656,2023-10-04,CUST656,PROD_001,3,30,90,62.99999999999999,27.0,2023,10,4
657,2023-02-11,CUST657,PROD_002,1,25,25,17.5,7.5,2023,2,1
658,2023-03-12,CUST658,PROD_002,1,25,25,17.5,7.5,2023,3,1
659,2023-03-19,CUST659,PROD_003,1,30,30,21.0,9.0,2023,3,1
660,2023-04-29,CUST660,PROD_001,2,500,1000,700.0,300.0,2023,4,2
661,2023-07-16,CUST661,PROD_002,4,25,100,70.0,30.0,2023,7,3
662,2023-12-22,CUST662,PROD_001,2,500,1000,700.0,300.0,2023,12,4
663,2023-03-20,CUST663,PROD_002,4,300,1200,840.0,360.0,2023,3,1
664,2023-12-28,CUST664,PROD_002,4,500,2000,1400.0,600.0,2023,12,4
665,2023-04-20,CUST665,PROD_002,1,50,50,35.0,15.0,2023,4,2
666,2023-02-02,CUST666,PROD_003,3,50,150,105.0,45.0,2023,2,1
667,2023-08-01,CUST667,PROD_003,1,500,500,350.0,150.0,2023,8,3
668,2023-07-28,CUST668,PROD_003,3,50,150,105.0,45.0,2023,7,3
669,2023-06-19,CUST669,PROD_001,4,300,1200,840.0,360.0,2023,6,2
670,2023-10-05,CUST670,PROD_001,1,30,30,21.0,9.0,2023,10,4
671,2023-08-27,CUST671,PROD_003,3,50,150,105.0,45.0,2023,8,3
672,2023-08-01,CUST672,PROD_001,2,50,100,70.0,30.0,2023,8,3
673,2023-02-01,CUST673,PROD_002,3,500,1500,1050.0,450.0,2023,2,1
674,2023-04-16,CUST674,PROD_002,1,300,300,210.0,90.0,2023,4,2
675,2023-08-04,CUST675,PROD_002,2,30,60,42.0,18.0,2023,8,3
676,2023-07-19,CUST676,PROD_003,3,500,1500,1050.0,450.0,2023,7,3
677,2023-10-27,CUST677,PROD_001,3,500,1500,1050.0,450.0,2023,10,4
678,2023-12-23,CUST678,PROD_003,3,300,900,630.0,270.0,2023,12,4
679,2023-01-11,CUST679,PROD_001,3,30,90,62.99999999999999,27.0,2023,1,1
680,2023-10-22,CUST680,PROD_002,3,300,900,630.0,270.0,2023,10,4
681,2023-07-14,CUST681,PROD_003,2,30,60,42.0,18.0,2023,7,3
682,2023-09-02,CUST682,PROD_001,4,300,1200,840.0,360.0,2023,9,3
683,2023-01-04,CUST683,PROD_001,2,500,1000,700.0,300.0,2023,1,1
684,2023-06-30,CUST684,PROD_002,2,500,1000,700.0,300.0,2023,6,2
685,2023-06-02,CUST685,PROD_003,2,25,50,35.0,15.0,2023,6,2
686,2023-07-19,CUST686,PROD_003,4,50,200,140.0,60.0,2023,7,3
687,2023-08-03,CUST687,PROD_003,1,300,300,210.0,90.0,2023,8,3
688,2023-10-03,CUST688,PROD_002,4,25,100,70.0,30.0,2023,10,4
689,2023-10-07,CUST689,PROD_003,2,50,100,70.0,30.0,2023,10,4
690,2023-11-05,CUST690,PROD_002,3,300,900,630.0,270.0,2023,11,4
691,2023-04-23,CUST691,PROD_002,3,30,90,62.99999999999999,27.0,2023,4,2
692,2023-09-07,CUST692,PROD_002,2,50,100,70.0,30.0,2023,9,3
693,2023-04-23,CUST693,PROD_001,3,500,1500,1050.0,450.0,2023,4,2
694,2023-05-20,CUST694,PROD_003,2,25,50,35.0,15.0,2023,5,2
695,2023-08-12,CUST695,PROD_003,3,50,150,105.0,45.0,2023,8,3
696,2023-09-06,CUST696,PROD_002,4,50,200,140.0,60.0,2023,9,3
697,2023-01-15,CUST697,PROD_002,1,500,500,350.0,150.0,2023,1,1
698,2023-07-19,CUST698,PROD_003,1,300,300,210.0,90.0,2023,7,3
699,2023-06-22,CUST699,PROD_002,4,30,120,84.0,36.0,2023,6,2
700,2023-12-09,CUST700,PROD_003,4,500,2000,1400.0,600.0,2023,12,4
701,2023-12-14,CUST701,PROD_001,2,30,60,42.0,18.0,2023,12,4
702,2023-07-27,CUST702,PROD_002,2,300,600,420.0,180.0,2023,7,3
703,2023-03-26,CUST703,PROD_003,2,50,100,70.0,30.0,2023,3,1
704,2023-08-28,CUST704,PROD_002,3,30,90,62.99999999999999,27.0,2023,8,3
705,2023-03-07,CUST705,PROD_003,2,25,50,35.0,15.0,2023,3,1
706,2023-11-15,CUST706,PROD_003,4,25,100,70.0,30.0,2023,11,4
707,2023-10-01,CUST707,PROD_002,1,500,500,350.0,150.0,2023,10,4
708,2023-01-14,CUST708,PROD_001,3,300,900,630.0,270.0,2023,1,1
709,2023-07-21,CUST709,PROD_003,2,500,1000,700.0,300.0,2023,7,3
710,2023-10-31,CUST710,PROD_003,3,500,1500,1050.0,450.0,2023,10,4
711,2023-10-16,CUST711,PROD_003,3,500,1500,1050.0,450.0,2023,10,4
712,2023-12-06,CUST712,PROD_001,2,25,50,35.0,15.0,2023,12,4
713,2023-01-14,CUST713,PROD_001,3,25,75,52.5,22.5,2023,1,1
714,2023-02-12,CUST714,PROD_002,1,500,500,350.0,150.0,2023,2,1
715,2023-11-26,CUST715,PROD_001,4,25,100,70.0,30.0,2023,11,4
716,2023-08-08,CUST716,PROD_002,4,300,1200,840.0,360.0,2023,8,3
717,2023-03-11,CUST717,PROD_002,1,500,500,350.0,150.0,2023,3,1
718,2023-08-25,CUST718,PROD_001,3,25,75,52.5,22.5,2023,8,3
719,2023-04-04,CUST719,PROD_002,2,30,60,42.0,18.0,2023,4,2
720,2023-01-26,CUST720,PROD_001,3,500,1500,1050.0,450.0,2023,1,1
721,2023-05-14,CUST721,PROD_002,1,500,500,350.0,150.0,2023,5,2
722,2023-07-14,CUST722,PROD_001,3,300,900,630.0,270.0,2023,7,3
723,2023-06-17,CUST723,PROD_001,4,50,200,140.0,60.0,2023,6,2
724,2023-04-19,CUST724,PROD_002,3,50,150,105.0,45.0,2023,4,2
725,2023-08-21,CUST725,PROD_003,1,300,300,210.0,90.0,2023,8,3
726,2023-06-17,CUST726,PROD_002,4,300,1200,840.0,360.0,2023,6,2
727,2023-06-22,CUST727,PROD_001,3,300,900,630.0,270.0,2023,6,2
728,2023-07-14,CUST728,PROD_003,3,50,150,105.0,45.0,2023,7,3
729,2023-05-23,CUST729,PROD_002,4,300,1200,840.0,360.0,2023,5,2
730,2023-08-04,CUST730,PROD_002,2,25,50,35.0,15.0,2023,8,3
731,2023-05-10,CUST731,PROD_002,4,500,2000,1400.0,600.0,2023,5,2
732,2023-02-11,CUST732,PROD_003,2,500,1000,700.0,300.0,2023,2,1
733,2023-08-29,CUST733,PROD_001,1,30,30,21.0,9.0,2023,8,3
734,2023-01-10,CUST734,PROD_002,1,30,30,21.0,9.0,2023,1,1
735,2023-10-04,CUST735,PROD_002,4,500,2000,1400.0,600.0,2023,10,4
736,2023-01-27,CUST736,PROD_002,4,25,100,70.0,30.0,2023,1,1
737,2023-06-29,CUST737,PROD_002,1,50,50,35.0,15.0,2023,6,2
738,2023-04-25,CUST738,PROD_002,2,50,100,70.0,30.0,2023,4,2
739,2023-11-29,CUST739,PROD_001,1,25,25,17.5,7.5,2023,11,4
740,2023-02-05,CUST740,PROD_001,4,50,200,140.0,60.0,2023,2,1
741,2023-11-30,CUST741,PROD_002,1,300,300,210.0,90.0,2023,11,4
742,2023-01-21,CUST742,PROD_003,4,500,2000,1400.0,600.0,2023,1,1
743,2023-01-16,CUST743,PROD_001,4,500,2000,1400.0,600.0,2023,1,1
744,2023-05-07,CUST744,PROD_003,1,25,25,17.5,7.5,2023,5,2
745,2023-04-13,CUST745,PROD_001,2,50,100,70.0,30.0,2023,4,2
746,2023-01-11,CUST746,PROD_002,3,30,90,62.99999999999999,27.0,2023,1,1
747,2023-11-15,CUST747,PROD_001,1,30,30,21.0,9.0,2023,11,4
